Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:44:26.119000,VAN,2,0 days 00:01:13.585000,56.0,2.0,,,0 days 00:00:18.886000,0 days 00:00:37.903000,0 days 00:00:16.796000,0 days 01:43:31.425000,0 days 01:44:09.328000,0 days 01:44:26.124000,318.0,253.0,310.0,306.0,True,MEDIUM,28.0,True,McLaren,0 days 01:43:12.534000,2018-11-11 18:23:12.639,1,16.0,False,,False,True
0 days 01:45:41.692000,VAN,2,0 days 00:01:15.573000,57.0,2.0,,,0 days 00:00:19.068000,0 days 00:00:39.741000,0 days 00:00:16.764000,0 days 01:44:45.192000,0 days 01:45:24.933000,0 days 01:45:41.697000,309.0,253.0,323.0,301.0,False,MEDIUM,29.0,True,McLaren,0 days 01:44:26.119000,2018-11-11 18:24:26.224,1,16.0,False,,False,True
0 days 01:46:56.389000,VAN,2,0 days 00:01:14.697000,58.0,2.0,,,0 days 00:00:18.769000,0 days 00:00:39.097000,0 days 00:00:16.831000,0 days 01:46:00.466000,0 days 01:46:39.563000,0 days 01:46:56.394000,322.0,246.0,328.0,318.0,False,MEDIUM,30.0,True,McLaren,0 days 01:45:41.692000,2018-11-11 18:25:41.797,1,15.0,False,,False,True
0 days 01:48:11.455000,VAN,2,0 days 00:01:15.066000,59.0,2.0,,,0 days 00:00:19.063000,0 days 00:00:39.165000,0 days 00:00:16.838000,0 days 01:47:15.457000,0 days 01:47:54.622000,0 days 01:48:11.460000,,242.0,330.0,290.0,False,MEDIUM,31.0,True,McLaren,0 days 01:46:56.389000,2018-11-11 18:26:56.494,1,15.0,False,,False,True
0 days 01:49:25.691000,VAN,2,0 days 00:01:14.236000,60.0,2.0,,,0 days 00:00:19.237000,0 days 00:00:38.114000,0 days 00:00:16.885000,0 days 01:48:30.697000,0 days 01:49:08.811000,0 days 01:49:25.696000,324.0,252.0,301.0,318.0,False,MEDIUM,32.0,True,McLaren,0 days 01:48:11.455000,2018-11-11 18:28:11.560,1,14.0,False,,False,True
0 days 01:50:39.063000,VAN,2,0 days 00:01:13.372000,61.0,2.0,,,0 days 00:00:18.923000,0 days 00:00:37.586000,0 days 00:00:16.863000,0 days 01:49:44.619000,0 days 01:50:22.205000,0 days 01:50:39.068000,302.0,253.0,301.0,298.0,True,MEDIUM,33.0,True,McLaren,0 days 01:49:25.691000,2018-11-11 18:29:25.796,1,14.0,False,,False,True
0 days 01:51:52.581000,VAN,2,0 days 00:01:13.518000,62.0,2.0,,,0 days 00:00:18.914000,0 days 00:00:37.677000,0 days 00:00:16.927000,0 days 01:50:57.982000,0 days 01:51:35.659000,0 days 01:51:52.586000,301.0,253.0,300.0,296.0,False,MEDIUM,34.0,True,McLaren,0 days 01:50:39.063000,2018-11-11 18:30:39.168,1,14.0,False,,False,True
0 days 01:53:05.871000,VAN,2,0 days 00:01:13.290000,63.0,2.0,,,0 days 00:00:18.956000,0 days 00:00:37.491000,0 days 00:00:16.843000,0 days 01:52:11.542000,0 days 01:52:49.033000,0 days 01:53:05.876000,,255.0,300.0,295.0,True,MEDIUM,35.0,True,McLaren,0 days 01:51:52.581000,2018-11-11 18:31:52.686,1,14.0,False,,False,True
0 days 01:54:19.281000,VAN,2,0 days 00:01:13.410000,64.0,2.0,,,0 days 00:00:18.994000,0 days 00:00:37.607000,0 days 00:00:16.809000,0 days 01:53:24.870000,0 days 01:54:02.477000,0 days 01:54:19.286000,,255.0,299.0,296.0,False,MEDIUM,36.0,True,McLaren,0 days 01:53:05.871000,2018-11-11 18:33:05.976,1,14.0,False,,False,True
0 days 01:55:32.285000,VAN,2,0 days 00:01:13.004000,65.0,2.0,,,0 days 00:00:18.917000,0 days 00:00:37.297000,0 days 00:00:16.790000,0 days 01:54:38.203000,0 days 01:55:15.500000,0 days 01:55:32.290000,299.0,254.0,300.0,294.0,True,MEDIUM,37.0,True,McLaren,0 days 01:54:19.281000,2018-11-11 18:34:19.386,1,14.0,False,,False,True
0 days 01:56:45.489000,VAN,2,0 days 00:01:13.204000,66.0,2.0,,,0 days 00:00:18.993000,0 days 00:00:37.327000,0 days 00:00:16.884000,0 days 01:55:51.283000,0 days 01:56:28.610000,0 days 01:56:45.494000,,255.0,300.0,293.0,False,MEDIUM,38.0,True,McLaren,0 days 01:55:32.285000,2018-11-11 18:35:32.390,1,14.0,False,,False,True
0 days 01:57:58.589000,VAN,2,0 days 00:01:13.100000,67.0,2.0,,,0 days 00:00:18.882000,0 days 00:00:37.367000,0 days 00:00:16.851000,0 days 01:57:04.376000,0 days 01:57:41.743000,0 days 01:57:58.594000,,254.0,300.0,,False,MEDIUM,39.0,True,McLaren,0 days 01:56:45.489000,2018-11-11 18:36:45.594,1,14.0,False,,False,True
0 days 01:59:11.557000,VAN,2,0 days 00:01:12.968000,68.0,2.0,,,0 days 00:00:18.874000,0 days 00:00:37.241000,0 days 00:00:16.853000,0 days 01:58:17.468000,0 days 01:58:54.709000,0 days 01:59:11.562000,301.0,255.0,303.0,,True,MEDIUM,40.0,True,McLaren,0 days 01:57:58.589000,2018-11-11 18:37:58.694,1,14.0,False,,False,True
0 days 02:00:24.710000,VAN,2,0 days 00:01:13.153000,69.0,2.0,,,0 days 00:00:18.842000,0 days 00:00:37.390000,0 days 00:00:16.921000,0 days 01:59:30.404000,0 days 02:00:07.794000,0 days 02:00:24.715000,,255.0,302.0,296.0,False,MEDIUM,41.0,True,McLaren,0 days 01:59:11.557000,2018-11-11 18:39:11.662,1,14.0,False,,False,True
0 days 02:01:37.869000,VAN,2,0 days 00:01:13.159000,70.0,2.0,,,0 days 00:00:18.855000,0 days 00:00:37.445000,0 days 00:00:16.859000,0 days 02:00:43.570000,0 days 02:01:21.015000,0 days 02:01:37.874000,303.0,254.0,301.0,297.0,False,MEDIUM,42.0,True,McLaren,0 days 02:00:24.710000,2018-11-11 18:40:24.815,1,14.0,False,,False,True
