Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:15:34.576000,ALB,23,0 days 00:01:32.170000,27.0,2.0,,,0 days 00:00:28.982000,0 days 00:00:37.744000,0 days 00:00:25.444000,0 days 01:14:31.382000,0 days 01:15:09.126000,0 days 01:15:34.570000,307.0,260.0,249.0,322.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:14:02.406000,2020-08-09 13:54:02.452,1,8.0,False,,False,True
0 days 01:17:06.402000,ALB,23,0 days 00:01:31.826000,28.0,2.0,,,0 days 00:00:28.915000,0 days 00:00:37.439000,0 days 00:00:25.472000,0 days 01:16:03.485000,0 days 01:16:40.924000,0 days 01:17:06.396000,311.0,263.0,248.0,326.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:15:34.576000,2020-08-09 13:55:34.622,1,8.0,False,,False,True
0 days 01:18:37.535000,ALB,23,0 days 00:01:31.133000,29.0,2.0,,,0 days 00:00:28.591000,0 days 00:00:37.238000,0 days 00:00:25.304000,0 days 01:17:34.987000,0 days 01:18:12.225000,0 days 01:18:37.529000,319.0,260.0,249.0,300.0,True,HARD,23.0,True,Red Bull Racing,0 days 01:17:06.402000,2020-08-09 13:57:06.448,1,7.0,False,,False,True
0 days 01:20:07.975000,ALB,23,0 days 00:01:30.440000,30.0,2.0,,0 days 01:20:02.127000,0 days 00:00:28.817000,0 days 00:00:36.741000,0 days 00:00:24.882000,0 days 01:19:06.346000,0 days 01:19:43.087000,0 days 01:20:07.969000,285.0,262.0,,297.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:18:37.535000,2020-08-09 13:58:37.581,1,7.0,False,,False,False
0 days 01:21:59.217000,ALB,23,0 days 00:01:51.242000,31.0,3.0,0 days 01:20:30.221000,,0 days 00:00:48.675000,0 days 00:00:37.272000,0 days 00:00:25.295000,0 days 01:20:56.644000,0 days 01:21:33.916000,0 days 01:21:59.211000,288.0,263.0,249.0,305.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:20:07.975000,2020-08-09 14:00:08.021,2,11.0,False,,False,False
0 days 01:23:30.262000,ALB,23,0 days 00:01:31.045000,32.0,3.0,,,0 days 00:00:28.661000,0 days 00:00:36.987000,0 days 00:00:25.397000,0 days 01:22:27.872000,0 days 01:23:04.859000,0 days 01:23:30.256000,292.0,263.0,250.0,314.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:21:59.217000,2020-08-09 14:01:59.263,1,11.0,False,,False,True
0 days 01:25:02.114000,ALB,23,0 days 00:01:31.852000,33.0,3.0,,,0 days 00:00:28.553000,0 days 00:00:37.939000,0 days 00:00:25.360000,0 days 01:23:58.809000,0 days 01:24:36.748000,0 days 01:25:02.108000,322.0,264.0,249.0,348.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:23:30.262000,2020-08-09 14:03:30.308,1,11.0,True,TRACK LIMITS AT TURN 15,False,True
0 days 01:26:34.107000,ALB,23,0 days 00:01:31.993000,34.0,3.0,,,0 days 00:00:28.861000,0 days 00:00:37.699000,0 days 00:00:25.433000,0 days 01:25:30.969000,0 days 01:26:08.668000,0 days 01:26:34.101000,310.0,261.0,249.0,328.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:25:02.114000,2020-08-09 14:05:02.160,1,10.0,False,,False,True
0 days 01:28:05.210000,ALB,23,0 days 00:01:31.103000,35.0,3.0,,,0 days 00:00:28.795000,0 days 00:00:37.602000,0 days 00:00:24.706000,0 days 01:27:02.896000,0 days 01:27:40.498000,0 days 01:28:05.204000,295.0,265.0,249.0,335.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:26:34.107000,2020-08-09 14:06:34.153,1,8.0,False,,False,True
0 days 01:29:35.758000,ALB,23,0 days 00:01:30.548000,36.0,3.0,,,0 days 00:00:28.819000,0 days 00:00:36.727000,0 days 00:00:25.002000,0 days 01:28:34.023000,0 days 01:29:10.750000,0 days 01:29:35.752000,285.0,264.0,249.0,294.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:28:05.210000,2020-08-09 14:08:05.256,1,7.0,False,,False,True
0 days 01:31:05.861000,ALB,23,0 days 00:01:30.103000,37.0,3.0,,,0 days 00:00:28.746000,0 days 00:00:36.468000,0 days 00:00:24.889000,0 days 01:30:04.498000,0 days 01:30:40.966000,0 days 01:31:05.855000,286.0,263.0,250.0,295.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:29:35.758000,2020-08-09 14:09:35.804,1,7.0,False,,False,True
0 days 01:32:36.015000,ALB,23,0 days 00:01:30.154000,38.0,3.0,,,0 days 00:00:28.709000,0 days 00:00:36.463000,0 days 00:00:24.982000,0 days 01:31:34.564000,0 days 01:32:11.027000,0 days 01:32:36.009000,,264.0,250.0,295.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:31:05.861000,2020-08-09 14:11:05.907,1,7.0,False,,False,True
0 days 01:34:06.375000,ALB,23,0 days 00:01:30.360000,39.0,3.0,,,0 days 00:00:28.839000,0 days 00:00:36.538000,0 days 00:00:24.983000,0 days 01:33:04.848000,0 days 01:33:41.386000,0 days 01:34:06.369000,285.0,263.0,250.0,295.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:32:36.015000,2020-08-09 14:12:36.061,1,7.0,False,,False,True
0 days 01:35:36.620000,ALB,23,0 days 00:01:30.245000,40.0,3.0,,,0 days 00:00:28.884000,0 days 00:00:36.392000,0 days 00:00:24.969000,0 days 01:34:35.253000,0 days 01:35:11.645000,0 days 01:35:36.614000,284.0,264.0,251.0,295.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:34:06.375000,2020-08-09 14:14:06.421,1,7.0,False,,False,True
0 days 01:37:06.519000,ALB,23,0 days 00:01:29.899000,41.0,3.0,,,0 days 00:00:28.725000,0 days 00:00:36.307000,0 days 00:00:24.867000,0 days 01:36:05.339000,0 days 01:36:41.646000,0 days 01:37:06.513000,286.0,264.0,252.0,299.0,True,HARD,11.0,True,Red Bull Racing,0 days 01:35:36.620000,2020-08-09 14:15:36.666,1,7.0,False,,False,True
0 days 01:38:36.505000,ALB,23,0 days 00:01:29.986000,42.0,3.0,,,0 days 00:00:28.716000,0 days 00:00:36.357000,0 days 00:00:24.913000,0 days 01:37:35.229000,0 days 01:38:11.586000,0 days 01:38:36.499000,285.0,265.0,251.0,297.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:37:06.519000,2020-08-09 14:17:06.565,1,7.0,False,,False,True
0 days 01:40:06.224000,ALB,23,0 days 00:01:29.719000,43.0,3.0,,,0 days 00:00:28.717000,0 days 00:00:36.184000,0 days 00:00:24.818000,0 days 01:39:05.216000,0 days 01:39:41.400000,0 days 01:40:06.218000,286.0,266.0,251.0,297.0,True,HARD,13.0,True,Red Bull Racing,0 days 01:38:36.505000,2020-08-09 14:18:36.551,1,7.0,False,,False,True
0 days 01:41:36.134000,ALB,23,0 days 00:01:29.910000,44.0,3.0,,,0 days 00:00:28.749000,0 days 00:00:36.276000,0 days 00:00:24.885000,0 days 01:40:34.967000,0 days 01:41:11.243000,0 days 01:41:36.128000,,264.0,252.0,298.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:40:06.224000,2020-08-09 14:20:06.270,1,7.0,False,,False,True
0 days 01:43:06.138000,ALB,23,0 days 00:01:30.004000,45.0,3.0,,,0 days 00:00:28.804000,0 days 00:00:36.320000,0 days 00:00:24.880000,0 days 01:42:04.932000,0 days 01:42:41.252000,0 days 01:43:06.132000,289.0,266.0,251.0,303.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:41:36.134000,2020-08-09 14:21:36.180,1,6.0,False,,False,True
0 days 01:44:35.615000,ALB,23,0 days 00:01:29.477000,46.0,3.0,,,0 days 00:00:28.651000,0 days 00:00:36.180000,0 days 00:00:24.646000,0 days 01:43:34.783000,0 days 01:44:10.963000,0 days 01:44:35.609000,288.0,264.0,251.0,304.0,True,HARD,16.0,True,Red Bull Racing,0 days 01:43:06.138000,2020-08-09 14:23:06.184,1,6.0,False,,False,True
