Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:51:58.489000,BOT,77,0 days 00:01:50.269000,10.0,1.0,,,0 days 00:00:29.382000,0 days 00:00:42.893000,0 days 00:00:37.994000,0 days 00:50:37.622000,0 days 00:51:20.515000,0 days 00:51:58.509000,305.0,249.0,247.0,302.0,False,SOFT,13.0,False,Mercedes,0 days 00:50:08.220000,2019-09-22 12:30:09.188,1,5.0,False,,False,True
0 days 00:53:48.198000,BOT,77,0 days 00:01:49.709000,11.0,1.0,,,0 days 00:00:29.403000,0 days 00:00:42.836000,0 days 00:00:37.470000,0 days 00:52:27.912000,0 days 00:53:10.748000,0 days 00:53:48.218000,294.0,267.0,247.0,284.0,False,SOFT,14.0,False,Mercedes,0 days 00:51:58.489000,2019-09-22 12:31:59.457,1,5.0,False,,False,True
0 days 00:55:37.766000,BOT,77,0 days 00:01:49.568000,12.0,1.0,,,0 days 00:00:29.343000,0 days 00:00:42.520000,0 days 00:00:37.705000,0 days 00:54:17.561000,0 days 00:55:00.081000,0 days 00:55:37.786000,300.0,266.0,244.0,286.0,False,SOFT,15.0,False,Mercedes,0 days 00:53:48.198000,2019-09-22 12:33:49.166,1,5.0,False,,False,True
0 days 00:57:26.945000,BOT,77,0 days 00:01:49.179000,13.0,1.0,,,0 days 00:00:29.474000,0 days 00:00:42.145000,0 days 00:00:37.560000,0 days 00:56:07.260000,0 days 00:56:49.405000,0 days 00:57:26.965000,288.0,260.0,247.0,,False,SOFT,16.0,False,Mercedes,0 days 00:55:37.766000,2019-09-22 12:35:38.734,1,5.0,False,,False,True
0 days 00:59:16.181000,BOT,77,0 days 00:01:49.236000,14.0,1.0,,,0 days 00:00:29.363000,0 days 00:00:42.293000,0 days 00:00:37.580000,0 days 00:57:56.328000,0 days 00:58:38.621000,0 days 00:59:16.201000,,257.0,246.0,278.0,False,SOFT,17.0,False,Mercedes,0 days 00:57:26.945000,2019-09-22 12:37:27.913,1,5.0,False,,False,True
0 days 01:01:05.288000,BOT,77,0 days 00:01:49.107000,15.0,1.0,,,0 days 00:00:29.013000,0 days 00:00:42.522000,0 days 00:00:37.572000,0 days 00:59:45.214000,0 days 01:00:27.736000,0 days 01:01:05.308000,304.0,263.0,246.0,289.0,False,SOFT,18.0,False,Mercedes,0 days 00:59:16.181000,2019-09-22 12:39:17.149,1,5.0,False,,False,True
0 days 01:02:54.351000,BOT,77,0 days 00:01:49.063000,16.0,1.0,,,0 days 00:00:29.121000,0 days 00:00:42.467000,0 days 00:00:37.475000,0 days 01:01:34.429000,0 days 01:02:16.896000,0 days 01:02:54.371000,300.0,257.0,248.0,288.0,False,SOFT,19.0,False,Mercedes,0 days 01:01:05.288000,2019-09-22 12:41:06.256,1,5.0,False,,False,True
0 days 01:04:43.530000,BOT,77,0 days 00:01:49.179000,17.0,1.0,,,0 days 00:00:29.135000,0 days 00:00:42.586000,0 days 00:00:37.458000,0 days 01:03:23.506000,0 days 01:04:06.092000,0 days 01:04:43.550000,298.0,248.0,245.0,289.0,False,SOFT,20.0,False,Mercedes,0 days 01:02:54.351000,2019-09-22 12:42:55.319,1,5.0,False,,False,True
0 days 01:06:32.419000,BOT,77,0 days 00:01:48.889000,18.0,1.0,,,0 days 00:00:29.133000,0 days 00:00:42.155000,0 days 00:00:37.601000,0 days 01:05:12.683000,0 days 01:05:54.838000,0 days 01:06:32.439000,290.0,262.0,249.0,288.0,False,SOFT,21.0,False,Mercedes,0 days 01:04:43.530000,2019-09-22 12:44:44.498,1,5.0,False,,False,True
0 days 01:08:23.010000,BOT,77,0 days 00:01:50.591000,19.0,1.0,,,0 days 00:00:29.379000,0 days 00:00:42.391000,0 days 00:00:38.821000,0 days 01:07:01.818000,0 days 01:07:44.209000,0 days 01:08:23.030000,304.0,283.0,248.0,290.0,False,SOFT,22.0,False,Mercedes,0 days 01:06:32.419000,2019-09-22 12:46:33.387,1,3.0,False,,False,True
0 days 01:10:10.442000,BOT,77,0 days 00:01:47.432000,20.0,1.0,,,0 days 00:00:29.005000,0 days 00:00:41.712000,0 days 00:00:36.715000,0 days 01:08:52.035000,0 days 01:09:33.747000,0 days 01:10:10.462000,294.0,268.0,246.0,296.0,True,SOFT,23.0,False,Mercedes,0 days 01:08:23.010000,2019-09-22 12:48:23.978,1,2.0,False,,False,True
0 days 01:11:58.080000,BOT,77,0 days 00:01:47.638000,21.0,1.0,,,0 days 00:00:29.278000,0 days 00:00:41.745000,0 days 00:00:36.615000,0 days 01:10:39.740000,0 days 01:11:21.485000,0 days 01:11:58.100000,286.0,259.0,248.0,281.0,False,SOFT,24.0,False,Mercedes,0 days 01:10:10.442000,2019-09-22 12:50:11.410,1,2.0,False,,False,True
0 days 01:13:53.610000,BOT,77,0 days 00:01:55.530000,22.0,1.0,,0 days 01:13:45.754000,0 days 00:00:29.346000,0 days 00:00:41.723000,0 days 00:00:44.461000,0 days 01:12:27.446000,0 days 01:13:09.169000,0 days 01:13:53.630000,293.0,266.0,,286.0,False,SOFT,25.0,False,Mercedes,0 days 01:11:58.080000,2019-09-22 12:51:59.048,1,2.0,False,,False,False
0 days 01:16:00.991000,BOT,77,0 days 00:02:07.381000,23.0,2.0,0 days 01:14:15.425000,,0 days 00:00:49.495000,0 days 00:00:41.511000,0 days 00:00:36.375000,0 days 01:14:43.125000,0 days 01:15:24.636000,0 days 01:16:01.011000,297.0,267.0,250.0,,False,HARD,1.0,True,Mercedes,0 days 01:13:53.610000,2019-09-22 12:53:54.578,1,9.0,False,,False,False
0 days 01:17:46.281000,BOT,77,0 days 00:01:45.290000,24.0,2.0,,,0 days 00:00:28.657000,0 days 00:00:40.656000,0 days 00:00:35.977000,0 days 01:16:29.668000,0 days 01:17:10.324000,0 days 01:17:46.301000,287.0,262.0,250.0,279.0,True,HARD,2.0,True,Mercedes,0 days 01:16:00.991000,2019-09-22 12:56:01.959,1,9.0,False,,False,True
0 days 01:19:34.800000,BOT,77,0 days 00:01:48.519000,25.0,2.0,,,0 days 00:00:29.096000,0 days 00:00:41.709000,0 days 00:00:37.714000,0 days 01:18:15.397000,0 days 01:18:57.106000,0 days 01:19:34.820000,286.0,268.0,244.0,280.0,False,HARD,3.0,True,Mercedes,0 days 01:17:46.281000,2019-09-22 12:57:47.249,1,9.0,False,,False,True
0 days 01:21:23.476000,BOT,77,0 days 00:01:48.676000,26.0,2.0,,,0 days 00:00:29.034000,0 days 00:00:42.017000,0 days 00:00:37.625000,0 days 01:20:03.854000,0 days 01:20:45.871000,0 days 01:21:23.496000,288.0,261.0,249.0,284.0,False,HARD,4.0,True,Mercedes,0 days 01:19:34.800000,2019-09-22 12:59:35.768,1,9.0,False,,False,True
0 days 01:23:11.750000,BOT,77,0 days 00:01:48.274000,27.0,2.0,,,0 days 00:00:29.329000,0 days 00:00:41.957000,0 days 00:00:36.988000,0 days 01:21:52.825000,0 days 01:22:34.782000,0 days 01:23:11.770000,298.0,263.0,251.0,277.0,False,HARD,5.0,True,Mercedes,0 days 01:21:23.476000,2019-09-22 13:01:24.444,1,9.0,False,,False,True
0 days 01:25:00.079000,BOT,77,0 days 00:01:48.329000,28.0,2.0,,,0 days 00:00:28.896000,0 days 00:00:42.108000,0 days 00:00:37.325000,0 days 01:23:40.666000,0 days 01:24:22.774000,0 days 01:25:00.099000,302.0,267.0,251.0,293.0,False,HARD,6.0,True,Mercedes,0 days 01:23:11.750000,2019-09-22 13:03:12.718,1,9.0,False,,False,True
0 days 01:26:47.813000,BOT,77,0 days 00:01:47.734000,29.0,2.0,,,0 days 00:00:28.650000,0 days 00:00:41.903000,0 days 00:00:37.181000,0 days 01:25:28.749000,0 days 01:26:10.652000,0 days 01:26:47.833000,294.0,266.0,250.0,300.0,False,HARD,7.0,True,Mercedes,0 days 01:25:00.079000,2019-09-22 13:05:01.047,1,9.0,False,,False,True
0 days 01:28:35.489000,BOT,77,0 days 00:01:47.676000,30.0,2.0,,,0 days 00:00:28.855000,0 days 00:00:41.723000,0 days 00:00:37.098000,0 days 01:27:16.688000,0 days 01:27:58.411000,0 days 01:28:35.509000,285.0,264.0,249.0,295.0,False,HARD,8.0,True,Mercedes,0 days 01:26:47.813000,2019-09-22 13:06:48.781,1,9.0,False,,False,True
0 days 01:30:23.859000,BOT,77,0 days 00:01:48.370000,31.0,2.0,,,0 days 00:00:29.122000,0 days 00:00:41.839000,0 days 00:00:37.409000,0 days 01:29:04.631000,0 days 01:29:46.470000,0 days 01:30:23.879000,297.0,276.0,249.0,289.0,False,HARD,9.0,True,Mercedes,0 days 01:28:35.489000,2019-09-22 13:08:36.457,1,8.0,False,,False,True
0 days 01:32:11.745000,BOT,77,0 days 00:01:47.886000,32.0,2.0,,,0 days 00:00:29.012000,0 days 00:00:41.796000,0 days 00:00:37.078000,0 days 01:30:52.891000,0 days 01:31:34.687000,0 days 01:32:11.765000,282.0,268.0,248.0,287.0,False,HARD,10.0,True,Mercedes,0 days 01:30:23.859000,2019-09-22 13:10:24.827,1,7.0,False,,False,True
0 days 01:34:02.521000,BOT,77,0 days 00:01:50.776000,33.0,2.0,,,0 days 00:00:29.036000,0 days 00:00:42.981000,0 days 00:00:38.759000,0 days 01:32:40.801000,0 days 01:33:23.782000,0 days 01:34:02.541000,295.0,279.0,253.0,,False,HARD,11.0,True,Mercedes,0 days 01:32:11.745000,2019-09-22 13:12:12.713,1,6.0,False,,False,True
0 days 01:35:51.613000,BOT,77,0 days 00:01:49.092000,34.0,2.0,,,0 days 00:00:30.332000,0 days 00:00:42.044000,0 days 00:00:36.716000,0 days 01:34:32.873000,0 days 01:35:14.917000,0 days 01:35:51.633000,284.0,265.0,247.0,300.0,False,HARD,12.0,True,Mercedes,0 days 01:34:02.521000,2019-09-22 13:14:03.489,1,5.0,False,,False,True
0 days 01:37:38.743000,BOT,77,0 days 00:01:47.130000,35.0,2.0,,,0 days 00:00:29.118000,0 days 00:00:41.678000,0 days 00:00:36.334000,0 days 01:36:20.751000,0 days 01:37:02.429000,0 days 01:37:38.763000,285.0,262.0,247.0,285.0,False,HARD,13.0,True,Mercedes,0 days 01:35:51.613000,2019-09-22 13:15:52.581,2,5.0,False,,False,True
0 days 01:39:46.316000,BOT,77,0 days 00:02:07.573000,36.0,2.0,,,0 days 00:00:28.886000,0 days 00:00:50.303000,0 days 00:00:48.384000,0 days 01:38:07.649000,0 days 01:38:57.952000,0 days 01:39:46.336000,251.0,160.0,174.0,286.0,False,HARD,14.0,True,Mercedes,0 days 01:37:38.743000,2019-09-22 13:17:39.711,24,5.0,False,,False,False
0 days 01:42:16.671000,BOT,77,,37.0,2.0,,,0 days 00:00:42.141000,0 days 00:00:58.023000,0 days 00:00:50.177000,0 days 01:40:28.498000,0 days 01:41:26.514000,0 days 01:42:16.808000,169.0,184.0,224.0,183.0,False,HARD,15.0,True,Mercedes,0 days 01:39:46.316000,2019-09-22 13:19:47.284,4,5.0,False,,False,False
0 days 01:44:55.643000,BOT,77,,38.0,2.0,,,0 days 00:00:41.603000,0 days 00:01:07.285000,0 days 00:00:50.074000,0 days 01:42:58.304000,0 days 01:44:05.773000,0 days 01:44:55.927000,112.0,168.0,205.0,268.0,False,HARD,16.0,True,Mercedes,0 days 01:42:16.671000,2019-09-22 13:22:17.639,4,5.0,False,,False,False
