Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:36:37.865000,HAM,44,0 days 00:01:36.049000,38.0,3.0,,,0 days 00:00:25.617000,0 days 00:00:28.467000,0 days 00:00:41.965000,0 days 01:35:27.433000,0 days 01:35:55.900000,0 days 01:36:37.865000,264.0,255.0,260.0,291.0,True,MEDIUM,5.0,False,Mercedes,0 days 01:35:01.816000,2019-04-14 07:15:03.691,1,1.0,False,,False,True
0 days 01:38:13.801000,HAM,44,0 days 00:01:35.936000,39.0,3.0,,,0 days 00:00:25.469000,0 days 00:00:28.588000,0 days 00:00:41.879000,0 days 01:37:03.334000,0 days 01:37:31.922000,0 days 01:38:13.801000,265.0,256.0,261.0,317.0,True,MEDIUM,6.0,False,Mercedes,0 days 01:36:37.865000,2019-04-14 07:16:39.740,1,1.0,False,,False,True
0 days 01:39:49.824000,HAM,44,0 days 00:01:36.023000,40.0,3.0,,,0 days 00:00:25.522000,0 days 00:00:28.523000,0 days 00:00:41.978000,0 days 01:38:39.323000,0 days 01:39:07.846000,0 days 01:39:49.824000,,257.0,263.0,298.0,False,MEDIUM,7.0,False,Mercedes,0 days 01:38:13.801000,2019-04-14 07:18:15.676,1,1.0,False,,False,True
0 days 01:41:26.066000,HAM,44,0 days 00:01:36.242000,41.0,3.0,,,0 days 00:00:25.613000,0 days 00:00:28.522000,0 days 00:00:42.107000,0 days 01:40:15.437000,0 days 01:40:43.959000,0 days 01:41:26.066000,,261.0,261.0,302.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:39:49.824000,2019-04-14 07:19:51.699,1,1.0,False,,False,True
0 days 01:43:02.449000,HAM,44,0 days 00:01:36.383000,42.0,3.0,,,0 days 00:00:25.690000,0 days 00:00:28.566000,0 days 00:00:42.127000,0 days 01:41:51.756000,0 days 01:42:20.322000,0 days 01:43:02.449000,263.0,257.0,260.0,292.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:41:26.066000,2019-04-14 07:21:27.941,1,1.0,False,,False,True
0 days 01:44:38.756000,HAM,44,0 days 00:01:36.307000,43.0,3.0,,,0 days 00:00:25.584000,0 days 00:00:28.572000,0 days 00:00:42.151000,0 days 01:43:28.033000,0 days 01:43:56.605000,0 days 01:44:38.756000,267.0,260.0,260.0,299.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:43:02.449000,2019-04-14 07:23:04.324,1,1.0,False,,False,True
0 days 01:46:15.346000,HAM,44,0 days 00:01:36.590000,44.0,3.0,,,0 days 00:00:25.747000,0 days 00:00:28.722000,0 days 00:00:42.121000,0 days 01:45:04.503000,0 days 01:45:33.225000,0 days 01:46:15.346000,266.0,260.0,262.0,299.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:44:38.756000,2019-04-14 07:24:40.631,1,1.0,False,,False,True
0 days 01:47:51.618000,HAM,44,0 days 00:01:36.272000,45.0,3.0,,,0 days 00:00:25.640000,0 days 00:00:28.551000,0 days 00:00:42.081000,0 days 01:46:40.986000,0 days 01:47:09.537000,0 days 01:47:51.618000,265.0,260.0,261.0,318.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:46:15.346000,2019-04-14 07:26:17.221,1,1.0,False,,False,True
0 days 01:49:28.085000,HAM,44,0 days 00:01:36.467000,46.0,3.0,,,0 days 00:00:25.541000,0 days 00:00:28.866000,0 days 00:00:42.060000,0 days 01:48:17.159000,0 days 01:48:46.025000,0 days 01:49:28.085000,266.0,262.0,260.0,298.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:47:51.618000,2019-04-14 07:27:53.493,1,1.0,False,,False,True
0 days 01:51:03.977000,HAM,44,0 days 00:01:35.892000,47.0,3.0,,,0 days 00:00:25.473000,0 days 00:00:28.417000,0 days 00:00:42.002000,0 days 01:49:53.558000,0 days 01:50:21.975000,0 days 01:51:03.977000,267.0,261.0,261.0,295.0,True,MEDIUM,14.0,False,Mercedes,0 days 01:49:28.085000,2019-04-14 07:29:29.960,1,1.0,False,,False,True
