Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:09:50.200000,RAI,7,0 days 00:01:28.188000,44.0,3.0,,,0 days 00:00:29.095000,0 days 00:00:29.686000,0 days 00:00:29.407000,0 days 02:08:51.113000,0 days 02:09:20.799000,0 days 02:09:50.206000,236.0,279.0,299.0,306.0,False,HARD,14.0,True,Alfa Romeo Racing,0 days 02:08:22.012000,2021-11-21 15:09:22.022,1,16.0,False,,False,True
0 days 02:11:18.312000,RAI,7,0 days 00:01:28.112000,45.0,3.0,,,0 days 00:00:29.169000,0 days 00:00:29.596000,0 days 00:00:29.347000,0 days 02:10:19.375000,0 days 02:10:48.971000,0 days 02:11:18.318000,,280.0,300.0,,False,HARD,15.0,True,Alfa Romeo Racing,0 days 02:09:50.200000,2021-11-21 15:10:50.210,1,16.0,False,,False,True
0 days 02:12:45.985000,RAI,7,0 days 00:01:27.673000,46.0,3.0,,,0 days 00:00:28.921000,0 days 00:00:29.545000,0 days 00:00:29.207000,0 days 02:11:47.239000,0 days 02:12:16.784000,0 days 02:12:45.991000,,281.0,302.0,308.0,True,HARD,16.0,True,Alfa Romeo Racing,0 days 02:11:18.312000,2021-11-21 15:12:18.322,1,16.0,False,,False,True
0 days 02:14:13.672000,RAI,7,0 days 00:01:27.687000,47.0,3.0,,,0 days 00:00:29.040000,0 days 00:00:29.519000,0 days 00:00:29.128000,0 days 02:13:15.031000,0 days 02:13:44.550000,0 days 02:14:13.678000,237.0,280.0,318.0,310.0,False,HARD,17.0,True,Alfa Romeo Racing,0 days 02:12:45.985000,2021-11-21 15:13:45.995,1,16.0,False,,False,True
0 days 02:15:42.151000,RAI,7,0 days 00:01:28.479000,48.0,3.0,,,0 days 00:00:29.344000,0 days 00:00:29.863000,0 days 00:00:29.272000,0 days 02:14:43.022000,0 days 02:15:12.885000,0 days 02:15:42.157000,232.0,283.0,324.0,330.0,False,HARD,18.0,True,Alfa Romeo Racing,0 days 02:14:13.672000,2021-11-21 15:15:13.682,1,16.0,False,,False,True
0 days 02:17:09.049000,RAI,7,0 days 00:01:26.898000,49.0,3.0,,,0 days 00:00:28.462000,0 days 00:00:29.279000,0 days 00:00:29.157000,0 days 02:16:10.619000,0 days 02:16:39.898000,0 days 02:17:09.055000,235.0,280.0,300.0,338.0,True,HARD,19.0,True,Alfa Romeo Racing,0 days 02:15:42.151000,2021-11-21 15:16:42.161,2,15.0,False,,False,True
0 days 02:18:36.564000,RAI,7,0 days 00:01:27.515000,50.0,3.0,,,0 days 00:00:28.931000,0 days 00:00:29.423000,0 days 00:00:29.161000,0 days 02:17:37.986000,0 days 02:18:07.409000,0 days 02:18:36.570000,231.0,280.0,301.0,305.0,False,HARD,20.0,True,Alfa Romeo Racing,0 days 02:17:09.049000,2021-11-21 15:18:09.059,1,14.0,False,,False,True
0 days 02:20:03.748000,RAI,7,0 days 00:01:27.184000,51.0,3.0,,,0 days 00:00:28.725000,0 days 00:00:29.303000,0 days 00:00:29.156000,0 days 02:19:05.295000,0 days 02:19:34.598000,0 days 02:20:03.754000,234.0,279.0,303.0,308.0,False,HARD,21.0,True,Alfa Romeo Racing,0 days 02:18:36.564000,2021-11-21 15:19:36.574,2,14.0,False,,False,True
0 days 02:21:31.053000,RAI,7,0 days 00:01:27.305000,52.0,3.0,,,0 days 00:00:28.754000,0 days 00:00:29.476000,0 days 00:00:29.075000,0 days 02:20:32.508000,0 days 02:21:01.984000,0 days 02:21:31.059000,236.0,282.0,318.0,310.0,False,HARD,22.0,True,Alfa Romeo Racing,0 days 02:20:03.748000,2021-11-21 15:21:03.758,1,14.0,False,,False,True
0 days 02:22:57.411000,RAI,7,0 days 00:01:26.358000,53.0,3.0,,,0 days 00:00:28.207000,0 days 00:00:29.197000,0 days 00:00:28.954000,0 days 02:21:59.266000,0 days 02:22:28.463000,0 days 02:22:57.417000,,278.0,299.0,328.0,True,HARD,23.0,True,Alfa Romeo Racing,0 days 02:21:31.053000,2021-11-21 15:22:31.063,1,14.0,False,,False,True
0 days 02:24:45.086000,RAI,7,0 days 00:01:47.675000,54.0,3.0,,,0 days 00:00:36.140000,0 days 00:00:32.984000,0 days 00:00:38.551000,0 days 02:23:33.557000,0 days 02:24:06.541000,0 days 02:24:45.092000,178.0,207.0,210.0,306.0,False,HARD,24.0,True,Alfa Romeo Racing,0 days 02:22:57.411000,2021-11-21 15:23:57.421,6,14.0,False,,False,False
0 days 02:26:27.388000,RAI,7,0 days 00:01:42.302000,55.0,3.0,,,0 days 00:00:36.946000,0 days 00:00:34.420000,0 days 00:00:30.936000,0 days 02:25:22.038000,0 days 02:25:56.458000,0 days 02:26:27.394000,210.0,212.0,299.0,150.0,False,HARD,25.0,True,Alfa Romeo Racing,0 days 02:24:45.086000,2021-11-21 15:25:45.096,67,14.0,False,,False,False
0 days 02:27:53.982000,RAI,7,0 days 00:01:26.594000,56.0,3.0,,,0 days 00:00:28.421000,0 days 00:00:29.147000,0 days 00:00:29.026000,0 days 02:26:55.815000,0 days 02:27:24.962000,0 days 02:27:53.988000,237.0,280.0,302.0,306.0,False,HARD,26.0,True,Alfa Romeo Racing,0 days 02:26:27.388000,2021-11-21 15:27:27.398,1,14.0,False,,False,True
0 days 01:04:30.674000,BOT,77,0 days 00:01:41.898000,1.0,1.0,,,,0 days 00:00:31.530000,0 days 00:00:31.173000,,0 days 01:03:59.568000,0 days 01:04:30.832000,219.0,283.0,303.0,253.0,False,MEDIUM,4.0,False,Mercedes,0 days 01:02:48.573000,2021-11-21 14:03:48.583,1,11.0,False,,False,False
0 days 01:06:03.194000,BOT,77,0 days 00:01:32.520000,2.0,1.0,,,0 days 00:00:30.945000,0 days 00:00:30.813000,0 days 00:00:30.762000,0 days 01:05:01.622000,0 days 01:05:32.435000,0 days 01:06:03.197000,222.0,277.0,300.0,309.0,True,MEDIUM,5.0,False,Mercedes,0 days 01:04:30.674000,2021-11-21 14:05:30.684,1,11.0,False,,False,True
0 days 01:07:34.176000,BOT,77,0 days 00:01:30.982000,3.0,1.0,,,0 days 00:00:30.173000,0 days 00:00:30.422000,0 days 00:00:30.387000,0 days 01:06:33.370000,0 days 01:07:03.792000,0 days 01:07:34.179000,228.0,272.0,320.0,303.0,True,MEDIUM,6.0,False,Mercedes,0 days 01:06:03.194000,2021-11-21 14:07:03.204,1,11.0,False,,False,True
