Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:15:52.703000,BOT,77,0 days 00:01:26.988000,9.0,1.0,,,0 days 00:00:28.316000,0 days 00:00:29.828000,0 days 00:00:28.844000,0 days 01:14:54.091000,0 days 01:15:23.919000,0 days 01:15:52.763000,325.0,322.0,312.0,323.0,False,HARD,9.0,True,Mercedes,0 days 01:14:25.715000,2021-09-12 13:15:27.324,1,12.0,False,,False,True
0 days 01:17:20.148000,BOT,77,0 days 00:01:27.445000,10.0,1.0,,,0 days 00:00:28.452000,0 days 00:00:29.817000,0 days 00:00:29.176000,0 days 01:16:21.215000,0 days 01:16:51.032000,0 days 01:17:20.208000,318.0,326.0,318.0,328.0,False,HARD,10.0,True,Mercedes,0 days 01:15:52.703000,2021-09-12 13:16:54.312,1,12.0,False,,False,True
0 days 01:18:46.848000,BOT,77,0 days 00:01:26.700000,11.0,1.0,,,0 days 00:00:27.959000,0 days 00:00:29.618000,0 days 00:00:29.123000,0 days 01:17:48.167000,0 days 01:18:17.785000,0 days 01:18:46.908000,324.0,320.0,315.0,349.0,False,HARD,11.0,True,Mercedes,0 days 01:17:20.148000,2021-09-12 13:18:21.757,1,11.0,False,,False,True
0 days 01:20:14.304000,BOT,77,0 days 00:01:27.456000,12.0,1.0,,,0 days 00:00:28.533000,0 days 00:00:30.132000,0 days 00:00:28.791000,0 days 01:19:15.441000,0 days 01:19:45.573000,0 days 01:20:14.364000,317.0,319.0,318.0,322.0,False,HARD,12.0,True,Mercedes,0 days 01:18:46.848000,2021-09-12 13:19:48.457,1,11.0,False,,False,True
0 days 01:21:40.900000,BOT,77,0 days 00:01:26.596000,13.0,1.0,,,0 days 00:00:28.017000,0 days 00:00:29.640000,0 days 00:00:28.939000,0 days 01:20:42.381000,0 days 01:21:12.021000,0 days 01:21:40.960000,310.0,310.0,312.0,340.0,False,HARD,13.0,True,Mercedes,0 days 01:20:14.304000,2021-09-12 13:21:15.913,1,10.0,False,,False,True
0 days 01:23:07.771000,BOT,77,0 days 00:01:26.871000,14.0,1.0,,,0 days 00:00:28.365000,0 days 00:00:29.663000,0 days 00:00:28.843000,0 days 01:22:09.325000,0 days 01:22:38.988000,0 days 01:23:07.831000,312.0,313.0,312.0,320.0,False,HARD,14.0,True,Mercedes,0 days 01:21:40.900000,2021-09-12 13:22:42.509,1,10.0,False,,False,True
0 days 01:24:34.722000,BOT,77,0 days 00:01:26.951000,15.0,1.0,,,0 days 00:00:28.235000,0 days 00:00:29.641000,0 days 00:00:29.075000,0 days 01:23:36.066000,0 days 01:24:05.707000,0 days 01:24:34.782000,317.0,317.0,313.0,324.0,False,HARD,15.0,True,Mercedes,0 days 01:23:07.771000,2021-09-12 13:24:09.380,1,10.0,False,,False,True
0 days 01:26:01.686000,BOT,77,0 days 00:01:26.964000,16.0,1.0,,,0 days 00:00:28.132000,0 days 00:00:29.844000,0 days 00:00:28.988000,0 days 01:25:02.914000,0 days 01:25:32.758000,0 days 01:26:01.746000,325.0,326.0,316.0,334.0,False,HARD,16.0,True,Mercedes,0 days 01:24:34.722000,2021-09-12 13:25:36.331,1,10.0,False,,False,True
0 days 01:27:28.463000,BOT,77,0 days 00:01:26.777000,17.0,1.0,,,0 days 00:00:28.091000,0 days 00:00:29.831000,0 days 00:00:28.855000,0 days 01:26:29.837000,0 days 01:26:59.668000,0 days 01:27:28.523000,311.0,309.0,311.0,343.0,False,HARD,17.0,True,Mercedes,0 days 01:26:01.686000,2021-09-12 13:27:03.295,1,9.0,False,,False,True
0 days 01:28:55.094000,BOT,77,0 days 00:01:26.631000,18.0,1.0,,,0 days 00:00:28.395000,0 days 00:00:29.597000,0 days 00:00:28.639000,0 days 01:27:56.918000,0 days 01:28:26.515000,0 days 01:28:55.154000,312.0,312.0,312.0,319.0,False,HARD,18.0,True,Mercedes,0 days 01:27:28.463000,2021-09-12 13:28:30.072,1,9.0,False,,False,True
0 days 01:30:21.758000,BOT,77,0 days 00:01:26.664000,19.0,1.0,,,0 days 00:00:28.206000,0 days 00:00:29.703000,0 days 00:00:28.755000,0 days 01:29:23.360000,0 days 01:29:53.063000,0 days 01:30:21.818000,315.0,316.0,314.0,326.0,False,HARD,19.0,True,Mercedes,0 days 01:28:55.094000,2021-09-12 13:29:56.703,1,9.0,False,,False,True
0 days 01:31:48.814000,BOT,77,0 days 00:01:27.056000,20.0,1.0,,,0 days 00:00:28.550000,0 days 00:00:29.860000,0 days 00:00:28.646000,0 days 01:30:50.368000,0 days 01:31:20.228000,0 days 01:31:48.874000,318.0,323.0,313.0,306.0,False,HARD,20.0,True,Mercedes,0 days 01:30:21.758000,2021-09-12 13:31:23.367,1,9.0,False,,False,True
0 days 01:33:16.822000,BOT,77,0 days 00:01:28.008000,21.0,1.0,,,0 days 00:00:28.621000,0 days 00:00:30.561000,0 days 00:00:28.826000,0 days 01:32:17.495000,0 days 01:32:48.056000,0 days 01:33:16.882000,293.0,316.0,314.0,344.0,False,HARD,21.0,True,Mercedes,0 days 01:31:48.814000,2021-09-12 13:32:50.423,1,9.0,False,,False,True
0 days 01:34:43.260000,BOT,77,0 days 00:01:26.438000,22.0,1.0,,,0 days 00:00:28.272000,0 days 00:00:29.411000,0 days 00:00:28.755000,0 days 01:33:45.154000,0 days 01:34:14.565000,0 days 01:34:43.320000,311.0,307.0,310.0,345.0,False,HARD,22.0,True,Mercedes,0 days 01:33:16.822000,2021-09-12 13:34:18.431,1,8.0,False,,False,True
0 days 01:36:09.898000,BOT,77,0 days 00:01:26.638000,23.0,1.0,,,0 days 00:00:28.495000,0 days 00:00:29.530000,0 days 00:00:28.613000,0 days 01:35:11.815000,0 days 01:35:41.345000,0 days 01:36:09.958000,310.0,310.0,312.0,316.0,False,HARD,23.0,True,Mercedes,0 days 01:34:43.260000,2021-09-12 13:35:44.869,1,8.0,False,,False,True
0 days 01:37:36.146000,BOT,77,0 days 00:01:26.248000,24.0,1.0,,,0 days 00:00:28.326000,0 days 00:00:29.416000,0 days 00:00:28.506000,0 days 01:36:38.284000,0 days 01:37:07.700000,0 days 01:37:36.206000,311.0,312.0,312.0,321.0,False,HARD,24.0,True,Mercedes,0 days 01:36:09.898000,2021-09-12 13:37:11.507,1,7.0,False,,False,True
0 days 01:39:02.967000,BOT,77,0 days 00:01:26.821000,25.0,1.0,,,0 days 00:00:28.453000,0 days 00:00:29.636000,0 days 00:00:28.732000,0 days 01:38:04.659000,0 days 01:38:34.295000,0 days 01:39:03.027000,312.0,312.0,310.0,318.0,False,HARD,25.0,True,Mercedes,0 days 01:37:36.146000,2021-09-12 13:38:37.755,1,6.0,False,,False,True
0 days 01:40:52.999000,BOT,77,0 days 00:01:50.032000,26.0,1.0,,0 days 01:40:49.225000,0 days 00:00:28.292000,0 days 00:00:39.392000,0 days 00:00:42.348000,0 days 01:39:31.319000,0 days 01:40:10.711000,0 days 01:40:53.059000,315.0,177.0,,325.0,False,HARD,26.0,True,Mercedes,0 days 01:39:02.967000,2021-09-12 13:40:04.576,24,5.0,False,,False,False
0 days 01:43:23.854000,BOT,77,,27.0,2.0,0 days 01:41:14.193000,,0 days 00:00:53.578000,0 days 00:00:41.658000,0 days 00:00:55.612000,0 days 01:41:46.661000,0 days 01:42:28.302000,0 days 01:43:24.030000,258.0,167.0,116.0,252.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:40:52.999000,2021-09-12 13:41:54.608,4,6.0,False,,False,False
0 days 01:46:02.723000,BOT,77,,28.0,2.0,,,0 days 00:00:53.217000,0 days 00:00:51.801000,0 days 00:00:53.871000,0 days 01:44:17.116000,0 days 01:45:08.947000,0 days 01:46:02.932000,157.0,255.0,197.0,129.0,False,MEDIUM,2.0,True,Mercedes,0 days 01:43:23.854000,2021-09-12 13:44:25.463,4,6.0,False,,False,False
