Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:11:07.215000,LAT,6,0 days 00:01:28.389000,26.0,1.0,,,0 days 00:00:24.860000,0 days 00:00:33.152000,0 days 00:00:30.377000,0 days 01:10:03.681000,0 days 01:10:36.833000,0 days 01:11:07.210000,253.0,252.0,270.0,308.0,False,MEDIUM,26.0,True,Williams,0 days 01:09:38.826000,2020-08-16 13:49:40.802,1,19.0,False,,False,True
0 days 01:12:35.130000,LAT,6,0 days 00:01:27.915000,27.0,1.0,,,0 days 00:00:24.543000,0 days 00:00:32.799000,0 days 00:00:30.573000,0 days 01:11:31.753000,0 days 01:12:04.552000,0 days 01:12:35.125000,261.0,247.0,270.0,298.0,False,MEDIUM,27.0,True,Williams,0 days 01:11:07.215000,2020-08-16 13:51:09.191,1,19.0,False,,False,True
0 days 01:14:08.075000,LAT,6,0 days 00:01:32.945000,28.0,1.0,,0 days 01:14:05.401000,0 days 00:00:25.167000,0 days 00:00:33.050000,0 days 00:00:34.728000,0 days 01:13:00.292000,0 days 01:13:33.342000,0 days 01:14:08.070000,249.0,249.0,,,False,MEDIUM,28.0,True,Williams,0 days 01:12:35.130000,2020-08-16 13:52:37.106,1,20.0,False,,False,False
0 days 01:15:50.759000,LAT,6,0 days 00:01:42.684000,29.0,2.0,0 days 01:14:27.804000,,0 days 00:00:42.790000,0 days 00:00:31.297000,0 days 00:00:28.597000,0 days 01:14:50.860000,0 days 01:15:22.157000,0 days 01:15:50.754000,263.0,265.0,272.0,249.0,False,MEDIUM,1.0,True,Williams,0 days 01:14:08.075000,2020-08-16 13:54:10.051,1,20.0,False,,False,False
0 days 01:17:13.584000,LAT,6,0 days 00:01:22.825000,30.0,2.0,,,0 days 00:00:23.361000,0 days 00:00:30.989000,0 days 00:00:28.475000,0 days 01:16:14.115000,0 days 01:16:45.104000,0 days 01:17:13.579000,271.0,270.0,271.0,295.0,True,MEDIUM,2.0,True,Williams,0 days 01:15:50.759000,2020-08-16 13:55:52.735,1,20.0,False,,False,True
0 days 01:18:37.045000,LAT,6,0 days 00:01:23.461000,31.0,2.0,,,0 days 00:00:23.474000,0 days 00:00:31.449000,0 days 00:00:28.538000,0 days 01:17:37.053000,0 days 01:18:08.502000,0 days 01:18:37.040000,264.0,264.0,272.0,,False,MEDIUM,3.0,True,Williams,0 days 01:17:13.584000,2020-08-16 13:57:15.560,1,20.0,False,,False,True
0 days 01:20:01.217000,LAT,6,0 days 00:01:24.172000,32.0,2.0,,,0 days 00:00:23.746000,0 days 00:00:31.564000,0 days 00:00:28.862000,0 days 01:19:00.786000,0 days 01:19:32.350000,0 days 01:20:01.212000,260.0,257.0,273.0,296.0,False,MEDIUM,4.0,True,Williams,0 days 01:18:37.045000,2020-08-16 13:58:39.021,1,20.0,False,,False,True
0 days 01:21:26.851000,LAT,6,0 days 00:01:25.634000,33.0,2.0,,,0 days 00:00:24.118000,0 days 00:00:32.121000,0 days 00:00:29.395000,0 days 01:20:25.330000,0 days 01:20:57.451000,0 days 01:21:26.846000,257.0,257.0,270.0,297.0,False,MEDIUM,5.0,True,Williams,0 days 01:20:01.217000,2020-08-16 14:00:03.193,1,20.0,False,,False,True
0 days 01:22:51.485000,LAT,6,0 days 00:01:24.634000,34.0,2.0,,,0 days 00:00:23.863000,0 days 00:00:31.699000,0 days 00:00:29.072000,0 days 01:21:50.709000,0 days 01:22:22.408000,0 days 01:22:51.480000,261.0,255.0,271.0,284.0,False,MEDIUM,6.0,True,Williams,0 days 01:21:26.851000,2020-08-16 14:01:28.827,1,20.0,False,,False,True
0 days 01:24:15.890000,LAT,6,0 days 00:01:24.405000,35.0,2.0,,,0 days 00:00:23.775000,0 days 00:00:31.486000,0 days 00:00:29.144000,0 days 01:23:15.255000,0 days 01:23:46.741000,0 days 01:24:15.885000,266.0,257.0,269.0,294.0,False,MEDIUM,7.0,True,Williams,0 days 01:22:51.485000,2020-08-16 14:02:53.461,1,20.0,False,,False,True
