Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:38:56.789000,PER,11,0 days 00:01:21.090000,47.0,3.0,,,0 days 00:00:23.664000,0 days 00:00:31.163000,0 days 00:00:26.263000,0 days 01:37:59.359000,0 days 01:38:30.522000,0 days 01:38:56.785000,272.0,192.0,293.0,294.0,True,SOFT,5.0,False,Racing Point,0 days 01:37:35.699000,2020-10-25 14:17:36.776,1,6.0,False,,False,True
0 days 01:40:17.650000,PER,11,0 days 00:01:20.861000,48.0,3.0,,,0 days 00:00:23.807000,0 days 00:00:30.801000,0 days 00:00:26.253000,0 days 01:39:20.592000,0 days 01:39:51.393000,0 days 01:40:17.646000,270.0,193.0,294.0,285.0,True,SOFT,6.0,False,Racing Point,0 days 01:38:56.789000,2020-10-25 14:18:57.866,1,6.0,False,,False,True
0 days 01:41:38.452000,PER,11,0 days 00:01:20.802000,49.0,3.0,,,0 days 00:00:23.670000,0 days 00:00:30.748000,0 days 00:00:26.384000,0 days 01:40:41.316000,0 days 01:41:12.064000,0 days 01:41:38.448000,273.0,194.0,293.0,294.0,True,SOFT,7.0,False,Racing Point,0 days 01:40:17.650000,2020-10-25 14:20:18.727,1,6.0,False,,False,True
0 days 01:42:59.732000,PER,11,0 days 00:01:21.280000,50.0,3.0,,,0 days 00:00:23.708000,0 days 00:00:31.018000,0 days 00:00:26.554000,0 days 01:42:02.156000,0 days 01:42:33.174000,0 days 01:42:59.728000,270.0,195.0,295.0,292.0,False,SOFT,8.0,False,Racing Point,0 days 01:41:38.452000,2020-10-25 14:21:39.529,1,6.0,False,,False,True
0 days 01:44:21.042000,PER,11,0 days 00:01:21.310000,51.0,3.0,,,0 days 00:00:23.680000,0 days 00:00:31.128000,0 days 00:00:26.502000,0 days 01:43:23.408000,0 days 01:43:54.536000,0 days 01:44:21.038000,266.0,196.0,294.0,294.0,False,SOFT,9.0,False,Racing Point,0 days 01:42:59.732000,2020-10-25 14:23:00.809,1,6.0,False,,False,True
0 days 01:45:42.216000,PER,11,0 days 00:01:21.174000,52.0,3.0,,,0 days 00:00:23.670000,0 days 00:00:31.050000,0 days 00:00:26.454000,0 days 01:44:44.708000,0 days 01:45:15.758000,0 days 01:45:42.212000,268.0,192.0,293.0,293.0,False,SOFT,10.0,False,Racing Point,0 days 01:44:21.042000,2020-10-25 14:24:22.119,1,6.0,False,,False,True
0 days 01:47:03.480000,PER,11,0 days 00:01:21.264000,53.0,3.0,,,0 days 00:00:23.870000,0 days 00:00:30.992000,0 days 00:00:26.402000,0 days 01:46:06.082000,0 days 01:46:37.074000,0 days 01:47:03.476000,267.0,194.0,292.0,291.0,False,SOFT,11.0,False,Racing Point,0 days 01:45:42.216000,2020-10-25 14:25:43.293,1,6.0,False,,False,True
0 days 01:48:24.784000,PER,11,0 days 00:01:21.304000,54.0,3.0,,,0 days 00:00:23.802000,0 days 00:00:31.100000,0 days 00:00:26.402000,0 days 01:47:27.278000,0 days 01:47:58.378000,0 days 01:48:24.780000,271.0,192.0,293.0,289.0,False,SOFT,12.0,False,Racing Point,0 days 01:47:03.480000,2020-10-25 14:27:04.557,1,5.0,False,,False,True
0 days 01:49:45.978000,PER,11,0 days 00:01:21.194000,55.0,3.0,,,0 days 00:00:23.879000,0 days 00:00:31.079000,0 days 00:00:26.236000,0 days 01:48:48.659000,0 days 01:49:19.738000,0 days 01:49:45.974000,273.0,194.0,292.0,288.0,False,SOFT,13.0,False,Racing Point,0 days 01:48:24.784000,2020-10-25 14:28:25.861,1,5.0,False,,False,True
0 days 01:51:07.328000,PER,11,0 days 00:01:21.350000,56.0,3.0,,,0 days 00:00:23.943000,0 days 00:00:31.088000,0 days 00:00:26.319000,0 days 01:50:09.917000,0 days 01:50:41.005000,0 days 01:51:07.324000,275.0,191.0,293.0,285.0,False,SOFT,14.0,False,Racing Point,0 days 01:49:45.978000,2020-10-25 14:29:47.055,1,5.0,False,,False,True
